location,max_delivered,distinct_job_imb_count,scanned,client_company,mailing_name,mailing_status,mailing_date,orgId,startTheClockDate,scanFacilityName,JobID,delivery_date,pieceId,latitude,longitude
"11105,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,d22566f1-a902-11ef-bfa6-c5aed389b69d,40.7763,-73.911
"87506,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,e77df986-a908-11ef-98d9-c10003640bf5,35.8195,-105.9886
"32750,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,f9abebfa-a901-11ef-af60-9db9032a0ac8,28.712,-81.3552
"17201,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,ad1b973d-a902-11ef-b972-275f3d92c4ca,39.9313,-77.6579
"83002,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,da294af1-a903-11ef-aadf-c9ca81d212b8,43.4799,-110.7624
"13865,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,a1e5c248-a903-11ef-aadf-c9ca81d212b8,42.0759,-75.6405
"65644,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,36cecaa1-a904-11ef-9cfe-4d2828bc361d,37.4336,-93.021
"43110,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,f218ce5d-a904-11ef-9696-4de1e6330e26,39.8349,-82.8044
"01510,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,c50c488b-a902-11ef-85d7-937e2415baf8,42.4181,-71.6828
"32163,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,03a53751-a903-11ef-baa6-dd3a3af2e730,28.9338,-81.9914
"02916,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,b29b36c9-a902-11ef-b972-275f3d92c4ca,41.8425,-71.3559
"12601,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,2dfac573-a903-11ef-a727-9bf7a5686735,41.7035,-73.9117
"12024,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,d928fc99-a904-11ef-b8d3-b3f555baf86b,42.495,-73.5107
"08831,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,e411916a-a902-11ef-937d-7f9df8d1bd99,40.3192,-74.4285
"02145,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,13ea1a41-a903-11ef-b9a6-cb521dbaab41,42.3907,-71.0929
"19850,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,WILMINGTON,4538,2024-12-02,021f96d1-a905-11ef-9696-4de1e6330e26,39.5645,-75.597
"22301,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,a2f86ac1-a903-11ef-aa98-5d162523f7e3,38.82,-77.0589
"31545,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,8731eee2-a902-11ef-901b-93ef5c56d78a,31.6043,-81.8871
"06419,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,47d3a255-a904-11ef-a570-9dcc894cbec2,41.3696,-72.5712
"07011,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,2194d4e5-a904-11ef-aadf-c9ca81d212b8,40.8789,-74.1425
"05676,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,5346d8d9-a904-11ef-8414-b1dc88d05ed4,44.3451,-72.7798
"06451,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,75d66bbf-a902-11ef-baa6-dd3a3af2e730,41.5401,-72.8189
"01583,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,88c6236b-a902-11ef-901b-93ef5c56d78a,42.3584,-71.7838
"11228,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,21ff24e8-a903-11ef-937d-7f9df8d1bd99,40.6174,-74.0121
"01468,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,d286ceb2-a907-11ef-b2c2-bbd3a05dbf02,42.546,-72.065
"06232,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,157ee081-a902-11ef-baa6-dd3a3af2e730,41.7332,-72.3767
"06359,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,3a9f2901-a903-11ef-9ad8-3d831072383e,41.4531,-71.8727
"02719,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,dc2f5423-a903-11ef-aa98-5d162523f7e3,41.6409,-70.8896
"18701,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,ab51d3bd-a902-11ef-aa2f-afeb17addb22,41.2436,-75.885
"01453,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,dff791b7-a901-11ef-9458-c7798e192c31,42.5274,-71.7563
"12514,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,a84b2366-a902-11ef-901b-93ef5c56d78a,41.8693,-73.7659
"12095,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,6fb682af-a904-11ef-b573-3dbb81e63688,43.0069,-74.3715
"01913,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,0c8ae55b-a903-11ef-937d-7f9df8d1bd99,42.8559,-70.9367
"95037,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,7e8b7742-a903-11ef-aadf-c9ca81d212b8,37.1353,-121.6501
"54016,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,096896d4-a903-11ef-8316-2956f7236738,44.9842,-92.7271
"06782,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,d9e3e82a-a904-11ef-b573-3dbb81e63688,41.6611,-73.0449
"45612,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,a8b8b256-a902-11ef-85d7-937e2415baf8,39.2131,-83.2763
"96790,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,ce18b42b-a909-11ef-9de4-23ad87d9a7a4,20.7534,-156.326
"33442,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,0df7bbb4-a903-11ef-baa6-dd3a3af2e730,26.3124,-80.1412
"07424,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,f2014ed0-a904-11ef-9696-4de1e6330e26,40.8835,-74.2144
"02135,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,a6f19164-a903-11ef-bec1-9579cdb7a1fb,42.3478,-71.1566
"28216,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,e0d0be21-a902-11ef-af60-9db9032a0ac8,35.2834,-80.8702
"04547,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,46965cb6-a903-11ef-9ad8-3d831072383e,43.9807,-69.3349
"17107,United States",0,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,HARRISBURG,4538,2024-12-02,2a5b8924-a904-11ef-9b93-e1092a6c0f16,40.297,-76.8764
"97402,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-05,46db1168-a904-11ef-a727-9bf7a5686735,44.0612,-123.1555
"06119,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,ebf3dc26-a906-11ef-bc91-131e826f415b,41.7628,-72.7268
"11797,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,f1f26c87-a902-11ef-937d-7f9df8d1bd99,40.8154,-73.4716
"60612,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,a190cf01-a904-11ef-b573-3dbb81e63688,41.8805,-87.6873
"06755,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,3babebd3-a908-11ef-8b27-91585ce1475f,41.6486,-73.4835
"06231,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,a36a8d87-a903-11ef-aa98-5d162523f7e3,41.629,-72.3646
"06355,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,ab2e0d20-a904-11ef-b573-3dbb81e63688,41.3616,-71.9774
"01341,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,288cb201-a903-11ef-9ad8-3d831072383e,42.5138,-72.7025
"01720,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,3af18eca-a903-11ef-aadf-c9ca81d212b8,42.4751,-71.4483
"11719,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,b9b6416b-a903-11ef-aa98-5d162523f7e3,40.7843,-72.8921
"20111,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,8de70114-a902-11ef-baa6-dd3a3af2e730,38.7707,-77.4494
"10536,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,c2d59268-a902-11ef-bfa6-c5aed389b69d,41.2709,-73.6841
"06751,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,17b4f633-a909-11ef-a3cb-0b1be32d37eb,41.6387,-73.2091
"07901,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,084e9b27-a903-11ef-8414-b1dc88d05ed4,40.7149,-74.3642
"07977,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,ae5bb853-a902-11ef-a816-e9a333d5a54f,40.7079,-74.6541
"06107,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,0f5b4351-a903-11ef-baa6-dd3a3af2e730,41.7556,-72.7532
"02054,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,82e936a5-a904-11ef-b8d3-b3f555baf86b,42.1669,-71.3607
"21601,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,fb76b985-a904-11ef-9696-4de1e6330e26,38.7768,-76.0758
"12451,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,719d8781-a903-11ef-aa98-5d162523f7e3,42.3045,-73.9457
"10018,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,67387020-a904-11ef-88a3-b332ca0a7804,40.7547,-73.9925
"20181,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,0c4e34f4-a904-11ef-bf6d-e598677580ab,38.7,-77.5483
"30307,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,b6d3fe71-a902-11ef-af60-9db9032a0ac8,33.7691,-84.336
"01351,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,49c3d975-a904-11ef-a570-9dcc894cbec2,42.5429,-72.5328
"02642,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,281deaa2-a903-11ef-9cfe-4d2828bc361d,41.8408,-69.9849
"03450,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,d3e10459-a903-11ef-b6ee-99fe490b983b,42.9399,-72.0972
"02331,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,18fb4b31-a904-11ef-b487-5988d5a3dcfe,41.9705,-70.7014
"18940,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,11f580c2-a904-11ef-9b93-e1092a6c0f16,40.263,-74.9555
"37421,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,CHATTANOOGA,4538,2024-12-02,fb1d39cd-a902-11ef-aa2f-afeb17addb22,35.025,-85.1459
"17061,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,3d81c4ba-a905-11ef-b8d3-b3f555baf86b,40.5587,-76.9305
"77713,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,7a385ee5-a905-11ef-b8d3-b3f555baf86b,30.085,-94.2607
"80015,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,898c0b61-a902-11ef-bfa6-c5aed389b69d,39.6255,-104.7874
"23060,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,4753eaf0-a904-11ef-a570-9dcc894cbec2,37.6628,-77.534
"18976,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,e95cda71-a902-11ef-bf6d-e598677580ab,40.2464,-75.1354
"12059,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-12-02,2a79bf83-a904-11ef-91e3-f775831144c7,42.6191,-74.0555
"03462,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,7997b974-a902-11ef-871c-ed8924add163,42.912,-72.4103
"92199,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,SAN DIEGO,4538,2024-12-03,d0f3c4d8-a902-11ef-897a-4f7ac04b3f94,32.7516,-117.1918
"20190,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,b02956fa-a903-11ef-b6ee-99fe490b983b,38.9615,-77.3418
"12041,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,ca28ee46-a907-11ef-9ce1-e96fbc32e388,42.5759,-73.964
"12174,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,ce246653-a904-11ef-b573-3dbb81e63688,42.344,-73.7348
"12304,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,d44d500a-a902-11ef-bfa6-c5aed389b69d,42.7841,-73.9094
"06118,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,37fabcf5-a903-11ef-b487-5988d5a3dcfe,41.7472,-72.6103
"75201,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,7d329376-a902-11ef-b588-77b3fbc4c29d,32.7904,-96.8044
"08804,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,33b990d1-a903-11ef-901b-93ef5c56d78a,40.6437,-75.0966
"02128,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,1c272c23-a903-11ef-9cfe-4d2828bc361d,42.3642,-71.0257
"94114,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,410b60a6-a905-11ef-b8d3-b3f555baf86b,37.7587,-122.433
"11366,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,c503c7a3-a903-11ef-8d1b-298d37f423b8,40.7272,-73.7949
"15212,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,18322435-a903-11ef-897a-4f7ac04b3f94,40.4406,-79.9959
"06073,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,d0ecbfe0-a902-11ef-897a-4f7ac04b3f94,41.6571,-72.5722
"32522,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,PENSACOLA,4538,2024-12-02,1c84675d-a903-11ef-937d-7f9df8d1bd99,30.4213,-87.2169
"20003,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,5f9ff810-a903-11ef-8d1b-298d37f423b8,38.8829,-76.9895
"14612,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,CHARLOTTE,4538,2024-12-04,b3e80215-a902-11ef-a816-e9a333d5a54f,43.2566,-77.6652
"11733,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,a457acb2-a903-11ef-bec1-9579cdb7a1fb,40.9426,-73.1116
"22153,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,dd82cbb1-a902-11ef-9b93-e1092a6c0f16,38.7449,-77.237
"02035,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,5c58954f-a903-11ef-baa6-dd3a3af2e730,42.0649,-71.2441
"06483,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,422d727d-a905-11ef-b8d3-b3f555baf86b,41.3862,-73.0817
"22315,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,920c07c1-a904-11ef-b573-3dbb81e63688,38.7596,-77.1485
"23113,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,c323e743-a907-11ef-b2c2-bbd3a05dbf02,37.5109,-77.6429
"03784,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,5b3aa221-a903-11ef-bec1-9579cdb7a1fb,43.644,-72.3007
"02150,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,f91a8bf6-a902-11ef-897a-4f7ac04b3f94,42.3963,-71.0325
"12052,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-27,,4538,2024-11-29,7952c136-a902-11ef-af60-9db9032a0ac8,42.7667,-73.4719
"95060,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,1ce8a760-a903-11ef-937d-7f9df8d1bd99,37.0313,-122.1198
"30338,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,ba85f809-a904-11ef-b573-3dbb81e63688,33.9669,-84.3249
"33480,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,a96d835f-a902-11ef-85d7-937e2415baf8,26.7206,-80.0388
"01109,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,ff38f1ae-a904-11ef-9696-4de1e6330e26,42.1145,-72.5543
"60506,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-03,e58501f7-a903-11ef-b6ee-99fe490b983b,41.7664,-88.3446
"03054,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,450b76f2-a903-11ef-937d-7f9df8d1bd99,42.8667,-71.5128
"11209,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-29,b12ce44f-a903-11ef-aadf-c9ca81d212b8,40.6251,-74.0303
"24401,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,f8f4c9a4-a904-11ef-9696-4de1e6330e26,38.1574,-79.0651
"02652,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,a96b43f4-a903-11ef-aa98-5d162523f7e3,42.0338,-70.0875
"34606,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,3851d32e-a902-11ef-af60-9db9032a0ac8,28.4655,-82.5981
"01440,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-12-02,3ba2369b-a902-11ef-bec1-9579cdb7a1fb,42.574,-71.9898
"43015,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,dc3f9d41-a902-11ef-ac12-fff481f5d281,40.2932,-83.0723
"28805,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,1ae424e9-a903-11ef-9ad8-3d831072383e,35.6004,-82.4918
"20007,United States",1,1,4302,Qualprint,4538 - HASHVI 2412205,1,2024-11-27,OpVnPvMxgZur5plaqKtB,2024-11-29,,4538,2024-11-30,976f7ebe-a902-11ef-ac12-fff481f5d281,38.9144,-77.074
